full_name;Current Club;position;precio compra
Aaron Cresswell;West Ham United;defensa;396
Aaron Lennon;Burnley;medio;973
Aaron Mooy;Huddersfield Town;medio;847
Aaron Ramsey;Arsenal;medio;361
Aaron Rowe;Huddersfield Town;delantero;875
Aaron Wan-Bissaka;Crystal Palace;medio;772
Abdelhamid Sabiri;Huddersfield Town;medio;853
Abdoulaye Doucouré;Watford;medio;427
Aboubakar Kamara;Fulham;delantero;996
Adalberto Peñaranda Maestre;Watford;delantero;484
Adam David Lallana;Liverpool;medio;630
Adam Masina;Watford;defensa;599
Adam Smith;AFC Bournemouth;defensa;416
Adama Diakhaby;Huddersfield Town;delantero;608
Adama Traoré Diarra;Wolverhampton Wanderers;medio;331
Ademola Lookman;Everton;delantero;799
Adrian Mariappa;Watford;defensa;765
Adrián San Miguel del Castillo;West Ham United;arquero;960
Adrien Sebastian Perruchet Silva;Leicester City;medio;798
Ainsley Maitland-Niles;Arsenal;medio;671
Alberto Moreno;Liverpool;defensa;708
Aleksandar Mitrović;Fulham;delantero;384
Alex Iwobi;Arsenal;delantero;890
Alex McCarthy;Southampton;arquero;839
Alex Oxlade-Chamberlain;Liverpool;medio;608
Alex Pritchard;Huddersfield Town;medio;488
Alex Smithies;Cardiff City;arquero;962
Alexander Sørloth;Crystal Palace;delantero;610
Alexandre Lacazette;Arsenal;delantero;579
Alexandre Nascimento Costa Silva;West Ham United;delantero;589
Alexis Sanchez;Manchester United;delantero;550
Alfie Jones;Southampton;defensa;749
Alfie Mawson;Fulham;defensa;886
Alfie Whiteman;Tottenham Hotspur;arquero;370
Ali Koiki;Burnley;defensa;819
Alireza Jahanbakhsh;Brighton & Hove Albion;delantero;545
Alisson Becker;Liverpool;arquero;848
Alvaro Morata;Chelsea;delantero;310
Ander Herrera;Manchester United;medio;350
André Filipe Tavares Gomes;Everton;medio;825
Andre Gray;Watford;delantero;506
André Schürrle;Fulham;medio;780
André-Frank Zambo Anguissa;Fulham;medio;747
Andreas Christensen;Chelsea;defensa;953
Andreas Pereira;Manchester United;medio;879
Andrew Robertson;Liverpool;defensa;477
Andrew Surman;AFC Bournemouth;medio;735
Andriy Yarmolenko;West Ham United;delantero;920
Andros Townsend;Crystal Palace;medio;737
Andy Carroll;West Ham United;delantero;515
Angel Gomes;Manchester United;medio;985
Angelo Ogbonna;West Ham United;defensa;607
Angus Gunn;Southampton;arquero;803
Anthony Driscoll-Glennon;Burnley;defensa;727
Anthony Knockaert;Brighton & Hove Albion;medio;599
Anthony Martial;Manchester United;delantero;432
Antonio Barreca;Newcastle United;defensa;705
Antonio Rüdiger;Chelsea;defensa;580
Antonio Valencia;Manchester United;defensa;588
Arijanet Muric;Manchester City;arquero;461
Aron Einar Gunnarsson;Cardiff City;medio;921
Arthur Masuaku;West Ham United;defensa;785
Artur Boruc;AFC Bournemouth;arquero;370
Ashley Barnes;Burnley;delantero;520
Ashley Westwood;Burnley;medio;756
Ashley Young;Manchester United;medio;698
Asmir Begović;AFC Bournemouth;arquero;396
Aymeric Laporte;Manchester City;defensa;341
Ayoze Perez;Newcastle United;delantero;948
Bakary Sako;Crystal Palace;medio;896
Ben Chilwell;Leicester City;defensa;970
Ben Davies;Tottenham Hotspur;defensa;905
Ben Foster;Watford;arquero;622
Ben Gibson;Burnley;defensa;584
Ben Hamer;Huddersfield Town;arquero;494
Ben Mee;Burnley;defensa;618
Ben White;Brighton & Hove Albion;defensa;556
Ben Wilmot;Watford;defensa;801
Benjamin Johnson;West Ham United;delantero;530
Benjamin Mendy;Manchester City;defensa;857
Beram Kayal;Brighton & Hove Albion;medio;776
Bernard Anício Caldeira Duarte;Everton;medio;432
Bernardo;Brighton & Hove Albion;defensa;365
Bernardo Silva;Manchester City;medio;603
Bernd Leno;Arsenal;arquero;782
Bobby Reid;Cardiff City;medio;316
Brian Murphy;Cardiff City;arquero;569
Bright Enobakhare;Wolverhampton Wanderers;delantero;493
Bruno Écuélé Manga;Cardiff City;defensa;696
Bruno Saltor Grau;Brighton & Hove Albion;defensa;618
Caglar Söyüncü;Leicester City;defensa;849
Callum Hudson-Odoi;Chelsea;medio;573
Callum Paterson;Cardiff City;defensa;984
Callum Roberts;Newcastle United;delantero;589
Callum Slattery;Southampton;medio;540
Callum Wilson;AFC Bournemouth;delantero;522
Calum Chambers;Fulham;defensa;505
Cameron John;Wolverhampton Wanderers;defensa;677
Carl Jenkinson;Arsenal;defensa;458
Carlos Sánchez;West Ham United;medio;673
Cedric Soares;Southampton;defensa;682
Cenk Tosun;Everton;delantero;448
Cesar Azpilicueta;Chelsea;defensa;942
Cesc Fabregas;Chelsea;medio;685
Charlie Austin;Southampton;delantero;428
Charlie Daniels;AFC Bournemouth;defensa;413
Charlie Taylor;Burnley;defensa;759
Cheikhou Kouyaté;Crystal Palace;medio;338
Chris Löwe;Huddersfield Town;defensa;956
Chris Mepham;AFC Bournemouth;defensa;322
Chris Smalling;Manchester United;defensa;763
Chris Wood;Burnley;delantero;409
Christian Atsu Twasam;Newcastle United;medio;959
Christian Benteke;Crystal Palace;delantero;728
Christian Eriksen;Tottenham Hotspur;medio;951
Christian Fuchs;Leicester City;defensa;876
Christian Kabasele;Watford;defensa;513
Christopher Schindler;Huddersfield Town;defensa;305
Ciaran Clark;Newcastle United;defensa;604
Claudio Andrés Bravo Muñoz;Manchester City;arquero;372
Collin Quaner;Huddersfield Town;delantero;361
Connor Wickham;Crystal Palace;delantero;369
Conor Coady;Wolverhampton Wanderers;medio;522
Conor Coventry;West Ham United;medio;406
Craig Cathcart;Watford;defensa;674
Curtis Jones;Liverpool;medio;312
Cyrus Christie;Fulham;defensa;392
Dale Stephens;Brighton & Hove Albion;medio;304
Damián Emiliano Martínez;Arsenal;arquero;326
Dan Burn;Brighton & Hove Albion;defensa;953
Dan Gosling;AFC Bournemouth;medio;585
Daniel Amartey;Leicester City;medio;954
Daniel Sturridge;Liverpool;delantero;591
Daniel William John Ings;Southampton;delantero;896
Daniel Williams;Huddersfield Town;medio;906
Danilo;Manchester City;defensa;509
Danny Drinkwater;Chelsea;medio;549
Danny Rose;Tottenham Hotspur;defensa;869
Danny Simpson;Leicester City;defensa;697
Danny Ward;Leicester City;arquero;490
Danny Ward;Cardiff City;delantero;419
Danny Welbeck;Arsenal;delantero;325
Daryl Janmaat;Watford;defensa;972
David Brooks;AFC Bournemouth;delantero;501
David Button;Brighton & Hove Albion;arquero;627
David de Gea;Manchester United;arquero;564
David Junior Hoilett;Cardiff City;delantero;941
David Luiz;Chelsea;defensa;752
David Silva;Manchester City;medio;711
Davide Zappacosta;Chelsea;defensa;304
Davinson Sánchez Mina;Tottenham Hotspur;defensa;993
Davy Pröpper;Brighton & Hove Albion;medio;767
DeAndre Yedlin;Newcastle United;defensa;675
Declan Rice;West Ham United;medio;344
Dejan Lovren;Liverpool;defensa;688
Dele Alli;Tottenham Hotspur;medio;811
Demarai Gray;Leicester City;medio;897
Demeaco Duhaney;Huddersfield Town;defensa;942
Denis Odoi;Fulham;defensa;617
Denis Suárez;Arsenal;medio;729
Diego Rico;AFC Bournemouth;defensa;976
Diogo José Teixeira da Silva;Wolverhampton Wanderers;medio;783
Divock Origi;Liverpool;delantero;594
Domingos Quina;Watford;medio;317
Dominic Calvert-Lewin;Everton;delantero;595
Dominic Solanke;AFC Bournemouth;delantero;825
Dwight McNeil;Burnley;delantero;453
Eden Hazard;Chelsea;medio;932
Ederson;Manchester City;arquero;303
Edward Nketiah;Arsenal;delantero;437
Elias Kachunga;Huddersfield Town;delantero;847
Emerson Hyndman;AFC Bournemouth;medio;951
Emerson Palmieri dos Santos;Chelsea;defensa;831
Emile Smith Rowe;Arsenal;medio;598
Eric Bertrand Bailly;Manchester United;defensa;462
Eric Dier;Tottenham Hotspur;medio;372
Erik Durm;Huddersfield Town;defensa;872
Erik Lamela;Tottenham Hotspur;medio;711
Ethan Ampadu;Chelsea;medio;442
Etienne Capoue;Watford;medio;809
Fabián Cornelio Balbuena González;West Ham United;defensa;549
Fabian Delph;Manchester City;medio;454
Fabian Schär;Newcastle United;defensa;731
Fabinho;Liverpool;medio;462
Fabricio Martín Agosto Ramírez;Fulham;arquero;494
Faustino Marcos Alberto Rojo;Manchester United;defensa;954
Federico Fernández;Newcastle United;defensa;739
Felipe Anderson Pereira Gomes;West Ham United;medio;574
Fernando Llorente Torres;Tottenham Hotspur;delantero;441
Fernando Luiz Rosa;Manchester City;medio;382
Florent Hadergjonaj;Huddersfield Town;defensa;697
Florian Lejeune;Newcastle United;defensa;615
Florin Andone;Brighton & Hove Albion;delantero;587
Floyd Ayité;Fulham;medio;421
Fousseni Diabaté;Leicester City;medio;908
Francisco Femenía Far;Watford;medio;442
Fraser Forster;Southampton;arquero;837
Freddie Woodman;Newcastle United;arquero;754
Frederico Rodrigues Santos;Manchester United;medio;953
Gabriel Jesus;Manchester City;delantero;997
Gaëtan Bong Songo;Brighton & Hove Albion;defensa;524
Gary Cahill;Chelsea;defensa;456
Gary Madine;Cardiff City;delantero;309
George Marsh;Tottenham Hotspur;medio;546
Georges-Kevin N'Koudou Mbida;Tottenham Hotspur;delantero;772
Georginio Wijnaldum;Liverpool;medio;741
Gerard Deulofeu;Watford;delantero;483
Glenn Murray;Brighton & Hove Albion;delantero;941
Gonzalo Higuain;Chelsea;delantero;457
Grady Diangana;West Ham United;medio;856
Granit Xhaka;Arsenal;medio;938
Greg Cunningham;Cardiff City;defensa;581
Gylfi Sigurdsson;Everton;medio;978
Hamza Choudhury;Leicester City;medio;971
Harry Arter;Cardiff City;medio;591
Harry Kane;Tottenham Hotspur;delantero;397
Harry Maguire;Leicester City;defensa;702
Harry Winks;Tottenham Hotspur;medio;790
Harvey Lewis Barnes;Leicester City;medio;779
Håvard Nordtveit;Fulham;medio;347
Hector Bellerin;Arsenal;defensa;948
Hélder Wander Sousa Azevedo Costa;Wolverhampton Wanderers;medio;789
Henrikh Mkhitaryan;Arsenal;medio;625
Heung-Min Son;Tottenham Hotspur;delantero;496
Heurelho da Silva Gomes;Watford;arquero;361
Hugo Lloris;Tottenham Hotspur;arquero;875
Ibrahima Cissé;Fulham;medio;336
Idrissa Gana Gueye;Everton;medio;725
İlkay Gündoğan;Manchester City;medio;583
Isaac Ajayi Success;Watford;delantero;855
Isaac Hayden;Newcastle United;medio;556
Isaac Mbenza;Huddersfield Town;delantero;500
Issa Diop;West Ham United;defensa;768
Ivan Ricardo Neves Abreu Cavaleiro;Wolverhampton Wanderers;delantero;737
Jack Cork;Burnley;medio;607
Jack Simpson;AFC Bournemouth;defensa;548
Jack Stephens;Southampton;defensa;760
Jack Wilshere;West Ham United;medio;514
Jacob Murphy;Newcastle United;medio;816
Jaïro Riedewald;Crystal Palace;defensa;912
Jamal Lascelles;Newcastle United;defensa;907
James Garner;Manchester United;defensa;336
James Maddison;Leicester City;medio;460
James McArthur;Crystal Palace;medio;737
James McCarthy;Everton;medio;588
James Milner;Liverpool;medio;599
James Tarkowski;Burnley;defensa;722
James Tomkins;Crystal Palace;defensa;420
James Ward-Prowse;Southampton;medio;328
Jamie Sterry;Newcastle United;defensa;821
Jamie Vardy;Leicester City;delantero;725
Jan Bednarek;Southampton;defensa;482
Jan Vertonghen;Tottenham Hotspur;defensa;509
Jannik Vestergaard;Southampton;defensa;544
Jason Puncheon;Huddersfield Town;medio;655
Jason Steele;Brighton & Hove Albion;arquero;479
Javier Hernandez;West Ham United;delantero;887
Javier Manquillo Gaitán;Newcastle United;defensa;400
Jayson Molumby;Brighton & Hove Albion;medio;592
Jazz Richards;Cardiff City;defensa;776
Jean Michau00ebl Seri;Fulham;medio;856
Jeff Hendrick;Burnley;medio;304
Jefferson Lerma;AFC Bournemouth;medio;778
Jeffrey Schlupp;Crystal Palace;defensa;766
Jermain Defoe;AFC Bournemouth;delantero;482
Jesse Lingard;Manchester United;medio;334
João Moutinho;Wolverhampton Wanderers;medio;854
Joe Bennett;Cardiff City;defensa;567
Joe Bryan;Fulham;defensa;590
Joe Daniel Tupper;Crystal Palace;arquero;960
Joe Gomez;Liverpool;defensa;708
Joe Hart;Burnley;arquero;699
Joe Powell;West Ham United;delantero;951
Joe Ralls;Cardiff City;medio;873
Joel Coleman;Huddersfield Town;arquero;779
Joel Matip;Liverpool;defensa;419
Joel Ward;Crystal Palace;defensa;590
Johann Berg Guðmunds­son;Burnley;medio;614
John Ruddy;Wolverhampton Wanderers;arquero;729
John Stones;Manchester City;defensa;541
Jon Gorenc Stankovič;Huddersfield Town;defensa;923
Jonas Lössl;Huddersfield Town;arquero;444
Jonathan Hogg;Huddersfield Town;medio;932
Jonathan Walters;Burnley;delantero;361
Jonjo Shelvey;Newcastle United;medio;757
Jonjoe Kenny;Everton;defensa;853
Jonny;Wolverhampton Wanderers;defensa;470
Jonny Evans;Leicester City;defensa;810
Jordan Ayew;Crystal Palace;delantero;750
Jordan Henderson;Liverpool;medio;377
Jordan Pickford;Everton;arquero;475
Jordon Ibe;AFC Bournemouth;medio;891
Jorginho;Chelsea;medio;544
José Diogo Dalot Teixeira;Manchester United;defensa;667
José Holebas;Watford;defensa;975
Jose Izquierdo;Brighton & Hove Albion;delantero;879
José Luis Sanmartín Mato;Newcastle United;delantero;662
Joseph Willock;Arsenal;medio;629
Josh Benson;Burnley;medio;887
Josh Knight;Leicester City;defensa;837
Josh Murphy;Cardiff City;delantero;424
Joshua King;AFC Bournemouth;delantero;594
Joshua Sims;Southampton;medio;850
Juan Marcos Foyth;Tottenham Hotspur;defensa;684
Juan Mata;Manchester United;medio;403
Julián Speroni;Crystal Palace;arquero;997
Juninho Bacuna;Huddersfield Town;medio;940
Junior Stanislas;AFC Bournemouth;medio;654
Jürgen Locadia;Brighton & Hove Albion;delantero;408
Kadeem Harris;Cardiff City;medio;351
Karl Darlow;Newcastle United;arquero;917
Karlan Ahearne-Grant;Huddersfield Town;delantero;462
Kasper Schmeichel;Leicester City;arquero;992
Kayne Ramsey;Southampton;medio;569
Kazaiah Sterling;Tottenham Hotspur;delantero;746
Kelechi Iheanacho;Leicester City;delantero;399
Kelland Watts;Newcastle United;medio;820
Ken Sema;Watford;medio;915
Kenneth Dahrup Zohorè;Cardiff City;delantero;389
Kepa Arrizabalaga;Chelsea;arquero;772
Kevin De Bruyne;Manchester City;medio;301
Kevin Long;Burnley;defensa;456
Kevin McDonald;Fulham;medio;750
Kieran Dowell;Everton;medio;529
Kieran Trippier;Tottenham Hotspur;defensa;700
Konstantinos Mavropanos;Arsenal;defensa;553
Kortney Hause;Wolverhampton Wanderers;defensa;847
Kurt Zouma;Everton;defensa;329
Kyle Taylor;AFC Bournemouth;medio;847
Kyle Walker;Manchester City;defensa;635
Kyle Walker-Peters;Tottenham Hotspur;defensa;773
Laurent Depoitre;Huddersfield Town;delantero;627
Laurent Koscielny;Arsenal;defensa;504
Lazar Marković;Fulham;medio;830
Leander Dendoncker;Wolverhampton Wanderers;medio;824
Leandro Bacuna;Cardiff City;medio;893
Lee Grant;Manchester United;arquero;814
Lee Peltier;Cardiff City;defensa;573
Leighton Baines;Everton;defensa;929
Leon Balogun;Brighton & Hove Albion;defensa;440
Leonardo Bonatini Lohner Maia;Wolverhampton Wanderers;delantero;729
Leroy Sané;Manchester City;medio;670
Lewis Cass;Newcastle United;defensa;639
Lewis Cook;AFC Bournemouth;medio;791
Lewis Dunk;Brighton & Hove Albion;defensa;492
Loïc Damour;Cardiff City;medio;488
Loris Karius;Liverpool;arquero;616
Luca de la Torre;Fulham;medio;950
Lucas Digne;Everton;defensa;510
Lucas Perez;West Ham United;delantero;787
Lucas Rodrigues Moura da Silva;Tottenham Hotspur;medio;648
Lucas Torreira;Arsenal;medio;410
Luciano Vietto;Fulham;delantero;378
Luka Milivojević;Crystal Palace;medio;959
Luke Amos;Tottenham Hotspur;medio;375
Luke Dreher;Crystal Palace;medio;427
Luke Shaw;Manchester United;defensa;769
Lys Mousset;AFC Bournemouth;delantero;990
Maarten Stekelenburg;Everton;arquero;814
Mamadou Sakho;Crystal Palace;defensa;481
Manolo Gabbiadini;Southampton;delantero;583
Manuel Lanzini;West Ham United;medio;768
Marc Albrighton;Leicester City;medio;456
Marc Guehi;Chelsea;defensa;983
Marc Navarro Ceciliano;Watford;defensa;938
Marc Pugh;AFC Bournemouth;medio;617
Marcos Alonso;Chelsea;defensa;427
Marcus Bettinelli;Fulham;arquero;969
Marcus Rashford;Manchester United;delantero;641
Mario Lemina;Southampton;medio;955
Mark Noble;West Ham United;medio;694
Mark Travers;AFC Bournemouth;arquero;710
Marko Arnautović;West Ham United;delantero;329
Markus Suttner;Brighton & Hove Albion;defensa;303
Marouane Fellaini;Manchester United;medio;569
Martin Dúbravka;Newcastle United;arquero;308
Martin Kelly;Crystal Palace;defensa;359
Martín Montoya;Brighton & Hove Albion;defensa;516
Mason Greenwood;Manchester United;medio;369
Mason Holgate;Everton;defensa;979
Matěj Vydra;Burnley;delantero;385
Mateo Kovačić;Chelsea;medio;774
Mathew Ryan;Brighton & Hove Albion;arquero;571
Mathias Jattah-Njie Jørgensen;Huddersfield Town;defensa;457
Matt Butcher;AFC Bournemouth;medio;384
Matt Doherty;Wolverhampton Wanderers;defensa;814
Matt Ritchie;Newcastle United;medio;829
Matt Targett;Southampton;defensa;840
Matteo Darmian;Manchester United;defensa;663
Mattéo Guendouzi Olié;Arsenal;medio;510
Matthew Connolly;Cardiff City;defensa;827
Matthew Lowton;Burnley;defensa;366
Matty Daly;Huddersfield Town;medio;477
Max Harrison Sanders;Brighton & Hove Albion;medio;800
Max Kilman;Wolverhampton Wanderers;defensa;790
Max Meyer;Crystal Palace;medio;313
Maxime Le Marchand;Fulham;defensa;652
Maya Yoshida;Southampton;defensa;696
Mesut Özil;Arsenal;medio;300
Michael Keane;Everton;defensa;882
Michael Obafemi;Southampton;delantero;718
Michail Antonio;West Ham United;medio;489
Michel Vorm;Tottenham Hotspur;arquero;787
Michy Batshuayi;Crystal Palace;delantero;393
Miguel Ángel Almirón Rejala;Newcastle United;medio;887
Miguel Ángel Britos Cabrera;Watford;defensa;352
Mohamed Diamé;Newcastle United;medio;629
Mohamed Elneny;Arsenal;medio;553
Mohamed Elyounoussi;Southampton;medio;302
Mohamed Salah;Liverpool;delantero;772
Morgan Gibbs-White;Wolverhampton Wanderers;medio;710
Morgan Schneiderlin;Everton;medio;633
Moussa Dembele;Tottenham Hotspur;medio;349
Moussa Sissoko;Tottenham Hotspur;medio;806
N'Golo Kanté;Chelsea;medio;732
Naby Deco Keïta;Liverpool;medio;901
Nacho Monreal;Arsenal;defensa;474
Nampalys Mendy;Leicester City;medio;894
Nathan Aké;AFC Bournemouth;defensa;537
Nathan Holland;West Ham United;medio;960
Nathan Redmond;Southampton;medio;783
Nathaniel Chalobah;Watford;medio;971
Nathaniel Clyne;AFC Bournemouth;defensa;655
Nathaniel Mendez-Laing;Cardiff City;medio;889
Neeskens Kebano;Fulham;medio;736
Neil Leonard Dula Etheridge;Cardiff City;arquero;582
Nemanja Matić;Manchester United;medio;732
Nicolas Otamendi;Manchester City;defensa;448
Nikola Tavares;Crystal Palace;defensa;496
Nnamdi Ofoborh;AFC Bournemouth;medio;555
Oleksandr Zinchenko;Manchester City;medio;963
Oliver Skipp;Tottenham Hotspur;medio;948
Olivier Giroud;Chelsea;delantero;708
Onyinye Wilfred Ndidi;Leicester City;medio;655
Oriol Romeu;Southampton;medio;364
Oumar Niasse;Cardiff City;delantero;842
Pablo Zabaleta;West Ham United;defensa;742
Pape N'Diaye Souaré;Crystal Palace;defensa;548
Pascal Groß;Brighton & Hove Albion;medio;326
Patrick van Aanholt;Crystal Palace;defensa;719
Paul Dummett;Newcastle United;defensa;613
Paul Pogba;Manchester United;medio;836
Paulo Dino Gazzaniga;Tottenham Hotspur;arquero;913
Pedro Obiang;West Ham United;medio;716
Pedro Rodriguez;Chelsea;medio;831
Peter Crouch;Burnley;delantero;672
Petr Čech;Arsenal;arquero;607
Phil Bardsley;Burnley;defensa;378
Phil Jagielka;Everton;defensa;980
Phil Jones;Manchester United;defensa;846
Philip Billing;Huddersfield Town;medio;932
Philip Foden;Manchester City;medio;808
Philippe Sandler;Manchester City;defensa;962
Pierre-Emerick Aubameyang;Arsenal;delantero;801
Pierre-Emile Højbjerg;Southampton;medio;960
Rachid Ghezzal;Leicester City;delantero;710
Rafael Euclides Soares Camacho;Liverpool;medio;346
Raheem Sterling;Manchester City;delantero;324
Rajiv van La Parra;Huddersfield Town;medio;336
Ramadan Sobhi;Huddersfield Town;delantero;545
Raúl Alonso Jiménez Rodríguez;Wolverhampton Wanderers;delantero;647
Rhys Healey;Cardiff City;delantero;663
Ricardo Domingos Barbosa Pereira;Leicester City;defensa;720
Richarlison de Andrade;Everton;delantero;644
Riyad Mahrez;Manchester City;medio;377
Rob Holding;Arsenal;defensa;341
Robbie Brady;Burnley;medio;376
Robert Kenedy Nunes do Nascimento;Newcastle United;medio;404
Robert Snodgrass;West Ham United;medio;631
Roberto Firmino;Liverpool;delantero;727
Roberto Maximiliano Pereyra;Watford;delantero;874
Romain Saïss;Wolverhampton Wanderers;medio;647
Romelu Lukaku;Manchester United;delantero;893
Rondon;Newcastle United;delantero;675
Ross Barkley;Chelsea;medio;766
Rúben Diogo Da Silva Neves;Wolverhampton Wanderers;medio;749
Rúben Gonçalo Silva Nascimento Vinagre;Wolverhampton Wanderers;defensa;925
Ruben Loftus-Cheek;Chelsea;medio;806
Rui Pedro dos Santos Patrício;Wolverhampton Wanderers;arquero;444
Ryan Bennett;Wolverhampton Wanderers;defensa;905
Ryan Bertrand;Southampton;defensa;550
Ryan Fraser;AFC Bournemouth;medio;857
Ryan Fredericks;West Ham United;medio;789
Ryan Giles;Wolverhampton Wanderers;medio;751
Ryan Guno Babel;Fulham;delantero;370
Ryan Schofield;Huddersfield Town;arquero;905
Ryan Sessegnon;Fulham;defensa;327
Sadio Mané;Liverpool;delantero;682
Sam Gallagher;Southampton;delantero;965
Sam Surridge;AFC Bournemouth;delantero;677
Sam Vokes;Burnley;delantero;893
Sam Woods;Crystal Palace;defensa;896
Samir Nasri;West Ham United;medio;453
Sandro Ramirez;Everton;delantero;399
Scott Dann;Crystal Palace;defensa;614
Scott McTominay;Manchester United;medio;534
Sead Kolašinac;Arsenal;defensa;342
Séamus Coleman;Everton;defensa;916
Sean Longstaff;Newcastle United;medio;701
Sean Morrison;Cardiff City;defensa;453
Sebastian Prödl;Watford;defensa;788
Serge Aurier;Tottenham Hotspur;defensa;483
Sergio Aguero;Manchester City;delantero;417
Sergio Germán Romero;Manchester United;arquero;678
Sergio Rico;Fulham;arquero;376
Shane Duffy;Brighton & Hove Albion;defensa;638
Shane Long;Southampton;delantero;305
Shinji Okazaki;Leicester City;delantero;437
Shkodran Mustafi;Arsenal;defensa;713
Simon Francis;AFC Bournemouth;defensa;894
Simon Mignolet;Liverpool;arquero;734
Sokratis Papastathopoulos;Arsenal;defensa;784
Solomon March;Brighton & Hove Albion;medio;947
Souleymane Bamba;Cardiff City;defensa;544
Stefan Marius Johansen;Fulham;medio;321
Stefano Okaka;Watford;delantero;309
Stephan Lichtsteiner;Arsenal;defensa;455
Stephen Ward;Burnley;defensa;971
Steve Cook;AFC Bournemouth;defensa;609
Steve Mounié;Huddersfield Town;delantero;709
Steven Davis;Southampton;medio;741
Steven Defour;Burnley;medio;657
Stuart Armstrong;Southampton;medio;928
Sullay Kaikai;Crystal Palace;medio;659
Sung-Yeung Ki;Newcastle United;medio;314
Tahith Chong;Manchester United;delantero;560
Terence Kongolo;Huddersfield Town;defensa;976
Theo Walcott;Everton;delantero;497
Tim Ream;Fulham;defensa;609
Timothy Eyoma;Tottenham Hotspur;defensa;748
Timothy Fosu-Mensah;Fulham;defensa;546
Toby Alderweireld;Tottenham Hotspur;defensa;358
Tom Cairney;Fulham;medio;947
Tom Cleverley;Watford;medio;548
Tom Davies;Everton;medio;857
Tom Heaton;Burnley;arquero;351
Tom Smith;Huddersfield Town;defensa;467
Trent Alexander-Arnold;Liverpool;defensa;394
Troy Deeney;Watford;delantero;710
Tyias Browning;Everton;defensa;345
Tyreke Johnson;Southampton;defensa;784
Tyrone Mings;AFC Bournemouth;defensa;938
Vicente Guaita;Crystal Palace;arquero;590
Vicente Iborra De La Fuente;Leicester City;medio;616
Víctor Camarasa;Cardiff City;medio;752
Victor Moses;Chelsea;medio;420
Victor Nilsson Lindelöf;Manchester United;defensa;909
Victor Wanyama;Tottenham Hotspur;medio;976
Viktor Gyökeres;Brighton & Hove Albion;delantero;397
Vincent Janssen;Tottenham Hotspur;delantero;544
Vincent Kompany;Manchester City;defensa;439
Virgil van Dijk;Liverpool;defensa;604
Wayne Hennessey;Crystal Palace;arquero;707
Wes Morgan;Leicester City;defensa;837
Wesley Hoedt;Southampton;defensa;424
Wilfredo Daniel Caballero;Chelsea;arquero;760
Wilfried Zaha;Crystal Palace;medio;894
Will Hughes;Watford;medio;648
Will Norris;Wolverhampton Wanderers;arquero;794
Willian;Chelsea;delantero;381
Willy Boly;Wolverhampton Wanderers;defensa;723
Xherdan Shaqiri;Liverpool;medio;391
Yann Valery;Southampton;defensa;529
Yerry Fernando Mina González;Everton;defensa;590
Yoshinori Muto;Newcastle United;delantero;559
Youri Tielemans;Leicester City;medio;536
Yves Bissouma;Brighton & Hove Albion;medio;943
Zechariah Medley;Arsenal;defensa;482
Zeze Steven Sessegnon;Fulham;defensa;572
Łukasz Fabiański;West Ham United;arquero;539